"ItemCode","RowId","WarehouseCode","InfoCode3","InfoCode5","Length","Width","Height","Unit","BarCodeTP","RowId_WO","BizDocId_WO","DocNo_WO","ItemName","InfoName","InfoName3","InfoName5","IFDName","LocationCode","InfoCode","ReceiptQuantity","ReceiptQuantity9","DeliveryQuantity","DeliveryQuantity9","CloseInventory","CloseInventory9","Color","Id","ParentId","IsGroup","Remark","Remark1","ClassCode","TimeSheet","TimeCount","ReceiptDate","DeliveryDate","ReceiptDate1","DeliveryDate1","ReceiptNo","DeliveryNo","Level","_GroupOrder","_FormatStyleKey"
FB00133,A0200003710588PX,TP20,SPM017,DCM09,2230.00,2000.00,1000.00,tấm,"1800133200001474674004",A0200001474674WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.4600,1.0000,4.4600,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.863,2026-07-21 10:47:20.293,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003710585PX,TP20,SPM017,DCM09,2240.00,2000.00,1070.00,tấm,"1800133200001474674005",A0200001474674WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.7940,1.0000,4.7940,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.847,2026-07-21 10:47:20.237,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003710586PX,TP20,SPM017,DCM09,2240.00,2000.00,1080.00,tấm,"1800133200001474674006",A0200001474674WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.8380,1.0000,4.8380,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.853,2026-07-21 10:47:20.257,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003709479PX,TP20,SPM017,DCM09,2040.00,2000.00,1040.00,tấm,"1800133200001474675001",A0200001474675WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2430,1.0000,4.2430,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-15 09:54:52.727,2026-07-16 14:30:58.613,2026-07-15 00:00:00.000,2026-07-16 00:00:00.000,KK0011.07/26,XB0035.07/26,0,"",""
FB00133,A0200003709105PN,TP20,SPM017,DCM09,2050.00,2000.00,850.00,tấm,"1800133200001474676001",A0200001474676WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,3.4850,1.0000,0.0000,0.0000,3.4850,1.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,192.00,2026-07-15 09:54:52.690,,2026-07-15 00:00:00.000,,KK0011.07/26,,0,"",""
FB00133,A0200003710262PX,TP20,SPM017,DCM09,2060.00,2000.00,1020.00,tấm,"1800133200001474677001",A0200001474677WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2020,1.0000,4.2020,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.770,2026-07-20 13:29:20.823,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710264PX,TP20,SPM017,DCM09,2040.00,2000.00,1030.00,tấm,"1800133200001474678001",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2020,1.0000,4.2020,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.817,2026-07-20 13:29:20.843,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710263PX,TP20,SPM017,DCM09,2050.00,2000.00,1000.00,tấm,"1800133200001474678002",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1000,1.0000,4.1000,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.790,2026-07-20 13:29:20.833,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710269PX,TP20,SPM017,DCM09,2050.00,2000.00,1020.00,tấm,"1800133200001474678003",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1820,1.0000,4.1820,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.803,2026-07-20 13:29:20.903,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710265PX,TP20,SPM017,DCM09,2050.00,2000.00,1010.00,tấm,"1800133200001474678004",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1410,1.0000,4.1410,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.773,2026-07-20 13:29:20.853,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003709126PN,TP20,SPM017,DCM09,2060.00,2000.00,1030.00,tấm,"1800133200001474678005",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2440,1.0000,0.0000,0.0000,4.2440,1.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,192.00,2026-07-15 09:54:52.820,,2026-07-15 00:00:00.000,,KK0011.07/26,,0,"",""
FB00133,A0200003710267PX,TP20,SPM017,DCM09,2050.00,2000.00,1000.00,tấm,"1800133200001474678006",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1000,1.0000,4.1000,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.793,2026-07-20 13:29:20.870,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710261PX,TP20,SPM017,DCM09,2040.00,2000.00,1030.00,tấm,"1800133200001474678007",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2020,1.0000,4.2020,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.810,2026-07-20 13:29:20.813,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710266PX,TP20,SPM017,DCM09,2050.00,2000.00,1000.00,tấm,"1800133200001474678008",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1000,1.0000,4.1000,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.780,2026-07-20 13:29:20.860,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003709127PN,TP20,SPM017,DCM09,2040.00,2000.00,1040.00,tấm,"1800133200001474678009",A0200001474678WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2430,1.0000,0.0000,0.0000,4.2430,1.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,192.00,2026-07-15 09:54:52.827,,2026-07-15 00:00:00.000,,KK0011.07/26,,0,"",""
FB00133,A0200003710258PX,TP20,SPM017,DCM09,2250.00,2000.00,1050.00,tấm,"1800133200001474679001",A0200001474679WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.7250,1.0000,4.7250,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.837,2026-07-20 13:29:20.763,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710591PX,TP20,SPM017,DCM09,2250.00,2000.00,940.00,tấm,"1800133200001474679002",A0200001474679WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2300,1.0000,4.2300,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.877,2026-07-21 10:47:20.350,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003710260PX,TP20,SPM017,DCM09,2240.00,2000.00,1060.00,tấm,"1800133200001474679003",A0200001474679WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.7490,1.0000,4.7490,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.843,2026-07-20 13:29:20.807,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003709108PN,TP20,SPM017,DCM09,2030.00,2000.00,1050.00,tấm,"1800133200001474680001",A0200001474680WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.2630,1.0000,0.0000,0.0000,4.2630,1.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,192.00,2026-07-15 09:54:52.730,,2026-07-15 00:00:00.000,,KK0011.07/26,,0,"",""
FB00133,A0200003709480PX,TP20,SPM017,DCM09,2070.00,2000.00,1010.00,tấm,"1800133200001474681001",A0200001474681WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1810,1.0000,4.1810,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-15 09:54:52.710,2026-07-16 14:30:58.623,2026-07-15 00:00:00.000,2026-07-16 00:00:00.000,KK0011.07/26,XB0035.07/26,0,"",""
FB00133,A0200003710268PX,TP20,SPM017,DCM09,2040.00,2000.00,1010.00,tấm,"1800133200001474682001",A0200001474682WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.1210,1.0000,4.1210,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.800,2026-07-20 13:29:20.880,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003709481PX,TP20,SPM017,DCM09,2040.00,2000.00,1000.00,tấm,"1800133200001474682002",A0200001474682WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.0800,1.0000,4.0800,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-15 09:54:52.783,2026-07-16 14:30:58.633,2026-07-15 00:00:00.000,2026-07-16 00:00:00.000,KK0011.07/26,XB0035.07/26,0,"",""
FB00133,A0200003709482PX,TP20,SPM017,DCM09,2180.00,2000.00,1020.00,tấm,"1800133200001474682003",A0200001474682WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.4470,1.0000,4.4470,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-15 09:54:52.763,2026-07-16 14:30:58.640,2026-07-15 00:00:00.000,2026-07-16 00:00:00.000,KK0011.07/26,XB0035.07/26,0,"",""
FB00133,A0200003710259PX,TP20,SPM017,DCM09,2230.00,2000.00,1060.00,tấm,"1800133200001474683001",A0200001474683WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.7280,1.0000,4.7280,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.830,2026-07-20 13:29:20.800,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710584PX,TP20,SPM017,DCM09,2110.00,2000.00,1020.00,tấm,"1800133200001474684001",A0200001474684WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,4.3040,1.0000,4.3040,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.760,2026-07-21 10:47:20.230,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003710583PX,TP20,SPM017,DCM09,1460.00,2000.00,1020.00,tấm,"1800133200001474685001",A0200001474685WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,2.9780,1.0000,2.9780,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.753,2026-07-21 10:47:20.217,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003710257PX,TP20,SPM017,DCM09,1420.00,2000.00,1030.00,tấm,"1800133200001474686001",A0200001474686WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,2.9250,1.0000,2.9250,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.743,2026-07-20 13:29:20.753,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710270PX,TP20,SPM017,DCM09,1410.00,2000.00,1050.00,tấm,"1800133200001474686002",A0200001474686WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,2.9610,1.0000,2.9610,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,124.00,2026-07-15 09:54:52.733,2026-07-20 13:29:20.913,2026-07-15 00:00:00.000,2026-07-20 00:00:00.000,KK0011.07/26,XB0043.07/26,0,"",""
FB00133,A0200003710582PX,TP20,SPM017,DCM09,1450.00,2000.00,1030.00,tấm,"1800133200001474687001",A0200001474687WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,2.9870,1.0000,2.9870,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 8-1.7.26 MT-1,"",SX THEO ĐƠN HÀNG,0.00,145.00,2026-07-15 09:54:52.750,2026-07-21 10:47:20.207,2026-07-15 00:00:00.000,2026-07-21 00:00:00.000,KK0011.07/26,XB0046.07/26,0,"",""
FB00133,A0200003709478PX,TP20,SPM017,DCM09,1400.00,2000.00,1030.00,tấm,"1800133200001474688001",A0200001474688WO,A0200000406963WO,WB2607-0014,IFD30-H60,D30H60,D30,H60,"",B1-8,D30H60,2.8840,1.0000,2.8840,1.0000,0.0000,0.00,"",107841,79023,0,MINH HẠO-MH 10-1.7.26 MT-2,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-15 09:54:52.740,2026-07-16 14:30:58.580,2026-07-15 00:00:00.000,2026-07-16 00:00:00.000,KK0011.07/26,XB0035.07/26,0,"",""
FB00134,A0200003710929PN,TP20,SPM016,DCM04,1060.00,2080.00,690.00,tấm,"1800134200001475361001",A0200001458940WO,A0200000401865WO,WB2604-0029,IFD28-H30,D28H30,D28,H30,"",A3,D28H30,1.5210,1.0000,0.0000,0.0000,1.5210,1.00,"",107842,79023,0,"","",SX DƯ,0.00,25.00,2026-07-22 08:33:41.960,,2026-07-22 00:00:00.000,,KK0016.07/26,,0,"",""
FB00136,A0200003699469PX,TP20,SPM016,DCM08,2070.00,2080.00,1080.00,tấm,"1800136200001447579001",A0200001447579WO,A0200000397238WO,WB2602-0019,IFD28-H55,D28H55,D28,H55,"",B2,D28H55,4.6500,1.0000,4.6501,1.0000,-0.0001,0.00,"",108040,79023,0,VMD-VMS-PO 202510-0132-08/JANG IN-JI-260525-2-12/6,"","",0.00,2348.00,2026-02-26 11:26:12.600,2026-06-04 07:48:54.180,2026-05-31 00:00:00.000,2026-06-03 00:00:00.000,TONKHO,XB0010.06/26,0,"",""
FB00136,A0200003700121PX,TP20,SPM016,DCM08,1200.00,2080.00,1020.00,tấm,"1800136200001447696001",A0200001447696WO,A0200000397289WO,WB2602-0020,IFD28-H55,D28H55,D28,H55,"",B2,D28H55,2.5459,1.0000,2.5459,1.0000,0.0000,0.00,"",108040,79023,0,"","","",0.00,2445.00,2026-02-26 11:26:12.567,2026-06-08 08:32:09.057,2026-05-31 00:00:00.000,2026-06-06 00:00:00.000,TONKHO,XB0017.06/26,0,"",""
FB00136,A0200003702622PX,TP20,SPM016,DCM08,2200.00,2150.00,960.00,tấm,"1800136200001469984001",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.5410,1.0000,4.5410,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.287,2026-06-20 14:23:40.410,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003703155PX,TP20,SPM016,DCM08,2190.00,2150.00,970.00,tấm,"1800136200001469984002",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.5670,1.0000,4.5670,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.310,2026-06-23 08:39:39.900,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003703161PX,TP20,SPM016,DCM08,2190.00,2150.00,1000.00,tấm,"1800136200001469984003",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.7090,1.0000,4.7090,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.370,2026-06-23 08:39:40.000,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003702625PX,TP20,SPM016,DCM08,2210.00,2150.00,960.00,tấm,"1800136200001469984005",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.5610,1.0000,4.5610,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.283,2026-06-20 14:23:40.450,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003702616PX,TP20,SPM016,DCM08,2210.00,2150.00,970.00,tấm,"1800136200001469984006",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.6090,1.0000,4.6090,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.303,2026-06-20 14:23:40.337,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003703160PX,TP20,SPM016,DCM08,2200.00,2150.00,990.00,tấm,"1800136200001469984007",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.6830,1.0000,4.6830,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.333,2026-06-23 08:39:39.960,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003703166PX,TP20,SPM016,DCM08,2210.00,2150.00,890.00,tấm,"1800136200001469984008",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.2290,1.0000,4.2290,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.387,2026-06-23 08:39:40.060,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003702624PX,TP20,SPM016,DCM08,2210.00,2150.00,970.00,tấm,"1800136200001469984009",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.6090,1.0000,4.6090,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.280,2026-06-20 14:23:40.440,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003702617PX,TP20,SPM016,DCM08,2210.00,2150.00,970.00,tấm,"1800136200001469984010",A0200001469984WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.6090,1.0000,4.6090,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-01,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.300,2026-06-20 14:23:40.350,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003703159PX,TP20,SPM016,DCM08,2210.00,2150.00,990.00,tấm,"1800136200001469985001",A0200001469985WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.7040,1.0000,4.7040,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-02,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.327,2026-06-23 08:39:39.943,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003703165PX,TP20,SPM016,DCM08,2190.00,2150.00,960.00,tấm,"1800136200001469985002",A0200001469985WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.5200,1.0000,4.5200,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-02,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.383,2026-06-23 08:39:40.050,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003702620PX,TP20,SPM016,DCM08,2200.00,2150.00,970.00,tấm,"1800136200001469985003",A0200001469985WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.5880,1.0000,4.5880,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-02,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.277,2026-06-20 14:23:40.387,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003702619PX,TP20,SPM016,DCM08,2200.00,2150.00,960.00,tấm,"1800136200001469985004",A0200001469985WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.5410,1.0000,4.5410,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-02,"",SX THEO ĐƠN HÀNG,0.00,1.00,2026-06-20 13:26:27.293,2026-06-20 14:23:40.373,2026-06-20 00:00:00.000,2026-06-20 00:00:00.000,KK0014.06/26,XB0045.06/26,0,"",""
FB00136,A0200003703158PX,TP20,SPM016,DCM08,2200.00,2150.00,990.00,tấm,"1800136200001469985005",A0200001469985WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.6830,1.0000,4.6830,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-02,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.323,2026-06-23 08:39:39.933,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
FB00136,A0200003703164PX,TP20,SPM016,DCM08,2210.00,2150.00,990.00,tấm,"1800136200001469985006",A0200001469985WO,A0200000405503WO,WB2606-0022,IFD28-H55,D28H55,D28,H55,"",B5,D28H55,4.7040,1.0000,4.7040,1.0000,0.0000,0.00,"",108040,79023,0,MEKONG-MEK-PO 23-2025-2026-02,"",SX THEO ĐƠN HÀNG,0.00,67.00,2026-06-20 13:26:27.380,2026-06-23 08:39:40.040,2026-06-20 00:00:00.000,2026-06-23 00:00:00.000,KK0014.06/26,XB0049.06/26,0,"",""
